264.160156, -240.966797, 1131.835938
15.136719, -63.232422, 1031.250000
-220.458984, 70.800781, 934.082031
-541.748047, 240.722656, 863.281250
-732.177734, 401.367188, 750.976562
-837.158203, 520.507812, 673.828125
-887.451172, 571.289062, 569.335938
-894.775391, 552.246094, 644.531250
-762.939453, 396.484375, 674.804688
-510.009766, 251.953125, 791.992188
-297.119141, 90.820312, 874.023438
-78.369141, -100.341797, 1050.781250
-8.544922, -197.998047, 1160.156250
279.296875, -313.720703, 1216.796875
390.625000, -376.708984, 1235.839844
545.898438, -330.810547, 1215.820312
604.003906, -381.103516, 1188.964844
537.597656, -410.888672, 1286.132812
349.609375, -401.123047, 1251.953125
169.921875, -371.826172, 1224.609375
52.734375, -289.306641, 1084.960938
-125.732422, -7.568359, 795.898438
-445.556641, 116.210938, 944.335938
-635.498047, 380.371094, 881.835938
-750.244141, 412.597656, 1058.105469
-,-,-
-109.619141, 131.835938, 772.460938
57.617188, 193.847656, 803.710938
256.347656, 38.085938, 979.980469
466.796875, -84.716797, 1285.156250
486.816406, -298.583984, 1401.367188
342.285156, -338.134766, 1345.703125
40.527344, -190.185547, 1049.804688
-78.369141, -71.533203, 949.218750
-315.185547, 90.820312, 829.101562
-562.255859, 321.289062, 735.351562
-728.759766, 332.519531, 724.121094
-1015.380859, 487.304688, 663.085938
-1115.478516, 497.070312, 609.375000
-1017.333984, 478.515625, 680.175781
-865.478516, 311.035156, 683.105469
-673.095703, 98.632812, 738.281250
-393.310547, -157.958984, 891.113281
-148.193359, -168.212891, 1048.828125
35.156250, -285.400391, 1015.625000
291.503906, -293.212891, 1197.753906
436.523438, -286.865234, 1228.515625
644.531250, -280.029297, 1423.828125
591.796875, -278.076172, 1387.695312
441.894531, -344.482422, 1309.570312
224.609375, -467.529297, 1209.960938
-49.560547, -327.880859, 1135.742188
-130.615234, -137.451172, 1083.007812
-168.701172, 177.734375, 802.734375
-411.376953, 289.062500, 676.757812
-,-,-
186.523438, 32.226562, 871.093750
318.847656, 30.273438, 1017.089844
419.433594, -114.013672, 1273.437500
450.683594, -319.091797, 1572.265625
381.835938, -364.990234, 1544.921875
278.320312, -364.013672, 1448.730469
195.312500, -232.177734, 1227.539062
120.117188, -139.404297, 995.117188
-135.009766, 61.523438, 775.390625
-478.271484, 267.089844, 617.187500
-975.830078, 398.437500, 639.160156
-1122.314453, 507.812500, 596.191406
-1056.396484, 555.664062, 533.203125
-808.349609, 489.257812, 451.171875
-684.814453, 378.906250, 535.156250
-562.255859, 301.757812, 560.546875
-265.380859, 62.500000, 840.820312
-175.048828, -116.455078, 986.328125
117.675781, -104.248047, 1142.578125
159.179688, -266.845703, 1179.687500
500.000000, -436.767578, 1524.414062
496.093750, -452.880859, 1563.476562
491.699219, -360.595703, 1492.675781
386.230469, -375.732422, 1291.992188
305.175781, -354.248047, 1112.304688
144.042969, -161.865234, 864.257812
-75.927734, 23.925781, 881.835938
-662.841797, 227.539062, 985.351562
-714.599609, 326.171875, 924.804688
-837.646484, 396.972656, 905.273438
-,-,-
161.621094, 6.835938, 1086.914062
106.933594, 77.148438, 1117.187500
104.492188, 14.648438, 1170.898438
270.019531, -55.419922, 1205.078125
479.492188, -143.798828, 1292.968750
560.546875, -202.880859, 1256.835938
555.664062, -160.888672, 1043.945312
240.722656, 33.203125, 765.136719
-18.310547, 64.453125, 756.835938
-395.263672, 41.992188, 703.125000
-791.748047, 118.164062, 714.843750
-1059.814453, 96.191406, 909.179688
-1087.646484, 210.449219, 894.042969
-926.513672, 371.093750, 785.156250
-718.017578, 354.492188, 721.679688
-685.302734, 284.179688, 692.382812
-532.470703, 231.445312, 741.210938
-392.333984, -9.521484, 938.964844
-129.150391, -94.970703, 1043.945312
-39.306641, -102.294922, 993.164062
398.437500, -257.568359, 1160.156250
484.375000, -324.951172, 1230.468750
651.367188, -310.791016, 1247.070312
671.386719, -326.904297, 1292.968750
631.347656, -406.982422, 1315.917969
468.261719, -380.615234, 1217.773438
230.468750, -302.490234, 1202.148438
121.582031, -174.072266, 1101.562500
-142.333984, -2.197266, 1025.390625
-285.400391, 208.007812, 829.101562
-415.283203, 237.792969, 693.359375
-,-,-
19.531250, 192.871094, 909.179688
85.937500, 110.351562, 1024.902344
257.324219, 68.847656, 1034.179688
484.375000, -134.521484, 1251.953125
541.992188, -233.154297, 1319.824219
490.722656, -206.787109, 1131.835938
334.960938, -103.271484, 1020.019531
218.261719, -53.466797, 877.929688
-156.494141, 90.820312, 787.109375
-532.958984, 74.218750, 867.187500
-888.427734, 46.386719, 918.945312
-1002.197266, 58.593750, 977.050781
-857.666016, 178.710938, 837.890625
-589.111328, 134.765625, 727.539062
-614.013672, 89.843750, 655.273438
-519.287109, 197.265625, 675.781250
-395.751953, 5.859375, 820.312500
-86.181641, -35.888672, 898.437500
136.718750, -93.505859, 1062.988281
529.296875, -208.740234, 1237.304688
572.265625, -165.771484, 1313.476562
655.273438, -256.591797, 1493.164062
620.605469, -283.935547, 1462.890625
521.972656, -255.615234, 1242.187500
417.480469, -190.673828, 1105.957031
274.902344, -51.513672, 1000.976562
87.890625, 72.265625, 783.203125
-370.361328, -0.244141, 750.976562
-742.431641, -16.357422, 1048.828125
-955.810547, -131.591797, 1008.789062
-739.501953, -60.302734, 1033.691406
-,-,-
85.937500, 88.867188, 858.398438
145.019531, 23.925781, 984.375000
201.171875, 115.722656, 1000.976562
417.968750, 22.949219, 1103.027344
645.507812, -71.533203, 1174.804688
752.929688, -190.185547, 1236.816406
632.324219, -180.419922, 1106.445312
319.824219, -153.076172, 911.132812
-56.884766, -39.794922, 780.273438
-382.080078, -108.154297, 802.246094
-849.853516, -111.083984, 953.125000
-1048.095703, -17.822266, 975.097656
-1018.310547, 17.578125, 888.183594
-930.908203, 279.296875, 755.859375
-784.912109, 217.773438, 714.843750
-725.341797, 71.289062, 719.726562
-682.373047, 30.273438, 672.851562
-346.923828, -92.529297, 770.996094
-164.306641, -14.404297, 903.808594
208.007812, -105.224609, 1098.632812
399.414062, -83.740234, 1219.726562
629.882812, -204.833984, 1373.046875
635.742188, -274.169922, 1445.312500
662.597656, -258.544922, 1347.656250
563.476562, -356.689453, 1251.953125
441.894531, -394.287109, 1244.140625
408.203125, -301.513672, 1115.234375
225.097656, -121.337891, 937.988281
-46.142578, 79.101562, 741.210938
-432.861328, 119.628906, 812.988281
-620.361328, 155.273438, 708.007812
-839.599609, -69.091797, 947.265625
-738.037109, -90.576172, 980.957031
-,-,-
13.183594, 109.375000, 859.863281
75.683594, 198.242188, 924.804688
186.523438, 139.648438, 1106.933594
390.625000, 30.273438, 1250.000000
521.972656, -91.552734, 1273.437500
553.222656, -175.537109, 1295.898438
436.035156, -106.201172, 1237.304688
293.945312, -0.244141, 1010.742188
-6.103516, 54.687500, 970.703125
-258.056641, 32.226562, 868.164062
-562.255859, -49.072266, 872.070312
-896.728516, 8.789062, 941.406250
-926.513672, -1.220703, 883.789062
-940.185547, 120.117188, 804.199219
-962.158203, 240.722656, 662.109375
-880.126953, 131.835938, 530.273438
-642.333984, 93.261719, 428.222656
-322.509766, 83.984375, 648.437500
-14.404297, 2.929688, 871.093750
321.777344, -32.958984, 1152.832031
500.000000, -171.142578, 1383.789062
623.046875, -244.873047, 1491.699219
604.003906, -312.255859, 1442.382812
659.179688, -397.216797, 1431.640625
550.292969, -340.576172, 1311.523438
510.253906, -337.158203, 1277.832031
349.609375, -199.951172, 1140.625000
210.937500, 20.996094, 898.437500
-26.123047, 122.070312, 701.171875
-352.294922, 208.007812, 613.281250
-648.193359, 138.183594, 795.898438
-977.294922, -88.623047, 1072.265625
-,-,-
71.777344, 99.609375, 777.343750
52.246094, 198.242188, 887.695312
244.628906, 240.722656, 966.796875
375.488281, 141.601562, 1141.601562
506.835938, 56.640625, 1275.390625
654.296875, -56.396484, 1270.507812
668.945312, -143.798828, 1250.976562
509.765625, -42.724609, 1081.054688
214.843750, 15.625000, 904.296875
-67.626953, 76.171875, 805.664062
-459.716797, 27.343750, 869.140625
-779.052734, 25.390625, 868.164062
-857.666016, 9.765625, 927.734375
-851.806641, -14.404297, 869.140625
-897.216797, 194.824219, 805.664062
-867.919922, 209.960938, 712.890625
-737.060547, 55.664062, 742.187500
-604.736328, 133.789062, 747.070312
-370.361328, 79.101562, 697.265625
-234.130859, 33.203125, 873.046875
60.546875, 5.859375, 878.906250
242.675781, -92.041016, 1072.265625
505.371094, -158.935547, 1245.117188
602.539062, -169.677734, 1329.101562
699.218750, -211.669922, 1421.875000
720.703125, -172.607422, 1341.796875
645.996094, -152.099609, 1273.437500
432.617188, -200.927734, 1209.960938
358.398438, -83.740234, 1102.539062
164.062500, -24.169922, 835.937500
-85.205078, 123.046875, 800.781250
-322.509766, -34.912109, 667.968750
-742.431641, -26.611328, 871.093750
-1090.576172, -107.177734, 895.996094
-1040.771484, -116.943359, 1130.859375
-,-,-
540.039062, 205.078125, 1216.796875
733.886719, 29.296875, 1348.632812
724.609375, -100.341797, 1430.664062
605.468750, -171.142578, 1297.851562
581.542969, -207.763672, 1175.781250
509.277344, -163.818359, 949.218750
228.027344, -9.521484, 700.195312
-97.412109, 2.929688, 541.015625
-670.654297, 8.789062, 697.265625
-1095.458984, 32.226562, 792.968750
-1094.970703, -29.052734, 946.289062
-968.994141, 98.144531, 812.011719
-786.865234, 178.710938, 637.207031
-795.166016, 117.675781, 554.199219
-701.904297, 218.261719, 616.210938
-479.736328, 111.328125, 687.500000
-58.349609, 29.296875, 1042.968750
139.648438, 36.132812, 986.328125
433.105469, -167.236328, 1410.644531
325.683594, -168.212891, 1470.703125
428.710938, -126.708984, 1528.808594
513.183594, -206.787109, 1522.460938
520.019531, -259.521484, 1310.546875
524.414062, -259.521484, 1000.000000
402.832031, -111.083984, 738.281250
68.359375, 13.671875, 788.085938
-234.619141, -18.310547, 902.343750
-678.466797, 128.906250, 926.757812
-876.220703, -83.740234, 1029.296875
-975.830078, -69.580078, 1065.917969
-736.083984, -18.310547, 950.195312
-523.193359, 22.460938, 958.984375
-,-,-
331.054688, 71.289062, 1005.859375
440.429688, 87.890625, 1059.570312
566.406250, 54.687500, 1069.824219
679.687500, -18.310547, 1097.656250
641.601562, -44.677734, 1083.007812
447.265625, -23.681641, 1023.925781
28.808594, 67.871094, 806.152344
-243.896484, 5.859375, 827.148438
-692.138672, -44.677734, 707.031250
-899.169922, -76.416016, 875.976562
-982.177734, -175.537109, 916.015625
-784.423828, -35.888672, 979.003906
-625.732422, 5.859375, 961.914062
-583.251953, 101.562500, 692.382812
-418.701172, -1.708984, 717.773438
-483.154297, 188.964844, 785.156250
-153.076172, 81.054688, 858.398438
82.519531, -20.751953, 985.351562
574.218750, -21.240234, 1089.843750
814.453125, -1.708984, 1180.664062
809.082031, -21.728516, 1312.500000
772.460938, -0.244141, 1338.378906
639.160156, -60.302734, 1310.546875
528.320312, -134.521484, 1309.570312
545.898438, -28.076172, 1039.062500
341.308594, 52.734375, 745.117188
-16.357422, 154.296875, 838.867188
-170.654297, -47.119141, 655.273438
-650.634766, -82.763672, 1003.906250
-888.916016, -215.087891, 906.738281
-1051.513672, -170.166016, 1187.500000
-614.501953, -165.771484, 1065.917969
-,-,-
12.695312, 190.917969, 970.703125
114.257812, 224.609375, 939.941406
333.007812, 145.996094, 1040.039062
511.718750, 58.593750, 1130.859375
645.507812, -97.900391, 1175.781250
485.351562, -164.794922, 1295.898438
251.464844, -102.783203, 1140.625000
-162.841797, -52.490234, 816.406250
-599.853516, -23.681641, 843.750000
-937.744141, -17.333984, 810.058594
-1045.654297, 22.949219, 783.203125
-988.037109, 140.136719, 747.070312
-692.138672, 109.375000, 602.539062
-666.748047, 129.882812, 501.953125
-486.572266, 133.789062, 609.375000
-518.798828, 143.554688, 808.593750
-134.033203, 106.445312, 1102.539062
80.078125, 24.414062, 1365.722656
286.132812, 15.625000, 1340.820312
509.277344, -85.693359, 1395.996094
537.597656, -105.224609, 1399.414062
541.015625, -125.732422, 1146.484375
394.042969, -138.427734, 1159.179688
394.531250, -165.771484, 1209.960938
394.042969, -15.380859, 1106.933594
399.414062, -58.349609, 859.375000
53.710938, 80.078125, 748.046875
-195.556641, -24.658203, 742.187500
-845.947266, -205.810547, 1012.695312
-873.291016, -218.505859, 1134.765625
-713.134766, -101.318359, 1043.945312
-432.861328, -6.591797, 909.179688
-252.197266, 11.718750, 827.148438
-,-,-
36.132812, 111.328125, 953.125000
58.593750, 135.742188, 1025.878906
237.304688, 88.867188, 1064.941406
442.871094, -37.841797, 1114.257812
694.824219, -114.990234, 1117.187500
703.125000, -106.689453, 1097.167969
460.937500, -17.333984, 992.187500
67.871094, 38.085938, 832.031250
-344.970703, 69.824219, 805.664062
-681.884766, -19.775391, 908.203125
-934.326172, 19.042969, 913.085938
-959.716797, -15.380859, 896.484375
-935.302734, 79.101562, 835.937500
-757.568359, 62.011719, 766.113281
-679.443359, 125.000000, 701.171875
-550.048828, 19.531250, 793.945312
-338.623047, -27.587891, 917.968750
138.183594, -108.154297, 947.265625
447.753906, -36.865234, 1048.828125
687.500000, -101.318359, 1216.796875
723.632812, -110.107422, 1229.492188
640.625000, -225.341797, 1302.734375
587.402344, -285.400391, 1323.730469
529.296875, -289.306641, 1272.460938
525.878906, -238.037109, 1116.210938
448.730469, -115.478516, 880.859375
134.277344, -17.333984, 769.042969
-302.978516, -33.935547, 947.265625
-740.966797, -121.337891, 845.703125
-947.998047, -158.935547, 1044.921875
-791.259766, -33.935547, 1000.000000
-545.166016, 32.226562, 916.992188
-,-,-
-58.349609, 139.648438, 1158.203125
3.906250, 98.632812, 1149.902344
159.667969, 101.562500, 1138.671875
418.945312, 48.828125, 1088.867188
670.410156, 40.039062, 1114.257812
690.429688, 21.972656, 1104.980469
559.082031, 112.304688, 910.156250
